Transaction_ID,Date,Product_Category,Customer_Age,Gender,Quantity,Unit_Price,Total_Sales
429,2025-03-04,Sports,62.0,Male,1,4419.66,4419.66
430,2025-03-05,Furniture,63.0,Male,1,3683.45,3683.45
431,2025-03-06,Clothing,27.0,Male,3,,10549.95
432,2025-03-07,Electronics,60.0,Female,9,3787.93,34091.37
433,2025-03-08,Furniture,51.0,Male,7,2378.77,16651.39
434,2025-03-09,Groceries,43.0,Male,2,4383.44,8766.88
435,2025-03-10,Furniture,58.0,Male,9,1096.84,9871.56
436,2025-03-11,Furniture,20.0,Female,2,724.19,1448.38
437,2025-03-12,Clothing,23.0,Female,3,1498.99,4496.97
438,2025-03-13,Groceries,22.0,Male,2,2704.73,5409.46
439,2025-03-14,Furniture,22.0,Female,3,2601.75,7805.25
440,2025-03-15,Electronics,64.0,Female,6,4120.93,24725.58
441,2025-03-16,Electronics,40.0,Male,9,2082.39,18741.51
442,2025-03-17,Sports,26.0,Male,9,2473.29,22259.61
443,2025-03-18,Groceries,52.0,Female,7,165.5,1158.5
444,2025-03-19,Groceries,37.0,Male,3,2107.72,6323.16
445,2025-03-20,Sports,59.0,Female,4,3274.09,13096.36
446,2025-03-21,Furniture,52.0,Female,6,175.99,1055.94
447,2025-03-22,Groceries,35.0,Female,5,1476.32,7381.6
448,2025-03-23,Electronics,34.0,Female,2,1118.99,2237.98
449,2025-03-24,Electronics,41.0,Female,6,305.73,1834.38
450,2025-03-25,Clothing,20.0,Female,3,2448.37,7345.11
451,2025-03-26,Groceries,49.0,Male,8,990.44,7923.52
452,2025-03-27,Furniture,52.0,Male,2,3741.1,7482.2
453,2025-03-28,Sports,55.0,Female,1,4254.85,4254.85
454,2025-03-29,Sports,30.0,Female,9,2773.37,24960.33
455,2025-03-30,Furniture,64.0,Female,3,4910.37,14731.11
456,2025-03-31,Clothing,42.0,Male,1,2307.35,2307.35
457,2025-04-01,Sports,26.0,Female,7,2615.5,18308.5
458,2025-04-02,Groceries,21.0,Male,5,4947.17,24735.85
459,2025-04-03,Clothing,31.0,Female,5,1234.59,6172.95
460,2025-04-04,Groceries,54.0,Female,1,4718.48,4718.48
461,2025-04-05,Electronics,51.0,Male,9,309.9,2789.1
462,2025-04-06,Clothing,28.0,Male,7,,16011.1
463,2025-04-07,Sports,58.0,Female,8,443.02,3544.16
464,2025-04-08,Clothing,,Female,9,3673.25,33059.25
465,2025-04-09,Clothing,45.0,Female,6,3081.2,18487.2
466,2025-04-10,Clothing,46.0,Male,5,3562.51,17812.55
467,2025-04-11,Clothing,26.0,Male,6,1934.95,11609.7
468,2025-04-12,Groceries,20.0,Male,2,1910.46,3820.92
469,2025-04-13,Electronics,42.0,Male,4,322.06,1288.24
470,2025-04-14,Furniture,51.0,Male,3,1814.73,5444.19
471,2025-04-15,Clothing,29.0,Male,7,4653.51,32574.57
472,2025-04-16,Sports,59.0,Female,9,1958.21,17623.89
473,2025-04-17,Clothing,26.0,Female,5,4173.7,20868.5
474,2025-04-18,Sports,32.0,Male,6,4227.39,25364.34
475,2025-04-19,Groceries,57.0,Female,2,1928.88,3857.76
476,2025-04-20,Sports,42.0,Female,3,3196.74,9590.22
477,2025-04-21,Furniture,22.0,Male,3,567.32,1701.96
478,2025-04-22,Electronics,28.0,Female,9,608.03,5472.27
479,2025-04-23,Sports,51.0,Male,7,338.42,2368.94
480,2025-04-24,Sports,41.0,Male,8,2946.97,23575.76
481,2025-04-25,Electronics,32.0,Female,9,2187.75,19689.75
482,2025-04-26,Furniture,55.0,Male,6,2785.36,16712.16
483,2025-04-27,Clothing,25.0,Male,4,2653.26,10613.04
484,2025-04-28,Sports,22.0,Male,1,1815.99,1815.99
485,2025-04-29,Electronics,43.0,Male,8,3419.62,27356.96
486,2025-04-30,Groceries,35.0,Male,7,3816.66,26716.62
487,2025-05-01,Electronics,23.0,Male,2,171.68,343.36
488,2025-05-02,Groceries,54.0,Male,8,1115.49,8923.92
489,2025-05-03,Furniture,,Male,5,3594.86,17974.3
490,2025-05-04,Clothing,45.0,Female,7,1994.44,13961.08
491,2025-05-05,Electronics,22.0,Female,4,3346.17,13384.68
492,2025-05-06,Sports,30.0,Female,5,1800.12,9000.6
493,2025-05-07,Furniture,34.0,Male,8,2014.7,16117.6
494,2025-05-08,Electronics,57.0,Male,1,877.53,877.53
495,2025-05-09,Sports,62.0,Female,1,1365.33,1365.33
496,2025-05-10,Electronics,49.0,Female,4,3066.52,12266.08
497,2025-05-11,Groceries,46.0,Female,3,2222.5,6667.5
498,2025-05-12,Electronics,20.0,Male,2,3894.08,7788.16
499,2025-05-13,Electronics,57.0,Female,3,4277.67,12833.01
500,2025-05-14,Electronics,51.0,Female,1,2754.07,2754.07
501,2025-05-15,Furniture,57.0,Male,1,3815.51,3815.51
502,2025-05-16,Electronics,44.0,Female,6,1603.83,9622.98
503,2025-05-17,Sports,30.0,Male,5,2133.36,10666.8
504,2025-05-18,Groceries,62.0,Male,8,3592.61,28740.88
505,2025-05-19,Groceries,50.0,,2,1992.44,3984.88
506,2025-05-20,Electronics,23.0,Female,4,2983.67,11934.68
507,2025-05-21,Furniture,41.0,Female,8,1008.33,8066.64
508,2025-05-22,Furniture,36.0,Male,6,3038.88,18233.28
509,2025-05-23,Sports,33.0,Female,1,4321.42,4321.42
510,2025-05-24,Electronics,57.0,Female,4,4356.33,17425.32
511,2025-05-25,Groceries,45.0,Female,1,3649.29,3649.29
512,2025-05-26,Furniture,50.0,Female,2,3754.19,7508.38
513,2025-05-27,Electronics,58.0,Male,5,2833.84,14169.2
514,2025-05-28,Furniture,30.0,Female,8,2964.87,23718.96
515,2025-05-29,Furniture,60.0,Male,8,754.89,6039.12
516,2025-05-30,Groceries,62.0,Male,3,2274.91,6824.73
517,2025-05-31,Clothing,42.0,Female,4,2308.8,9235.2
518,2025-06-01,Sports,59.0,Male,6,4796.64,28779.84
519,2025-06-02,Sports,53.0,Female,3,2212.33,6636.99
520,2025-06-03,Groceries,44.0,Female,2,2791.78,5583.56
521,2025-06-04,Furniture,55.0,Male,6,2712.93,16277.58
522,2025-06-05,Electronics,24.0,Male,5,3220.13,16100.65
523,2025-06-06,Furniture,22.0,Male,5,3766.34,18831.7
524,2025-06-07,Groceries,60.0,Male,5,1202.71,6013.55
525,2025-06-08,Sports,62.0,Female,5,2690.75,13453.75
526,2025-06-09,Furniture,48.0,Female,3,4147.0,12441.0
527,2025-06-10,Sports,40.0,Female,7,2369.26,16584.82
528,2025-06-11,Electronics,59.0,Male,6,1464.44,8786.64
529,2025-06-12,Sports,27.0,Male,4,3308.07,13232.28
530,2025-06-13,Sports,49.0,Male,2,4136.46,8272.92
531,2025-06-14,Clothing,60.0,Female,9,409.39,3684.51
532,2025-06-15,Clothing,47.0,Male,1,3906.27,3906.27
533,2025-06-16,Clothing,,Female,4,4126.07,16504.28
534,2025-06-17,Sports,48.0,Male,1,2361.46,2361.46
535,2025-06-18,Groceries,35.0,Female,6,4918.2,29509.2
536,2025-06-19,Sports,53.0,Female,4,3954.87,15819.48
537,2025-06-20,Groceries,19.0,,5,3890.95,19454.75
538,2025-06-21,Groceries,31.0,Male,5,3764.41,18822.05
539,2025-06-22,Clothing,30.0,Female,9,837.98,7541.82
540,2025-06-23,Furniture,46.0,Female,1,1164.43,1164.43
541,2025-06-24,Electronics,29.0,Male,2,2373.55,4747.1
542,2025-06-25,Clothing,56.0,Male,6,1393.62,8361.72
543,2025-06-26,Clothing,19.0,Female,5,2134.68,10673.4
544,2025-06-27,Furniture,49.0,Male,7,4453.47,31174.29
545,2025-06-28,Electronics,30.0,Female,3,4139.2,12417.6
546,2025-06-29,Sports,63.0,Female,3,3187.2,9561.6
547,2025-06-30,Sports,44.0,Male,2,4304.79,8609.58
548,2025-07-01,Clothing,58.0,Male,3,3940.48,11821.44
549,2025-07-02,Electronics,34.0,Male,1,2202.03,2202.03
550,2025-07-03,Clothing,57.0,Male,5,1085.22,5426.1
551,2025-07-04,Groceries,48.0,Male,5,2619.59,13097.95
552,2025-07-05,Clothing,51.0,Female,7,3707.52,25952.64
553,2025-07-06,Clothing,41.0,Female,4,2238.46,8953.84
554,2025-07-07,Sports,62.0,Male,3,3367.18,10101.54
555,2025-07-08,Sports,52.0,Male,1,562.2,562.2
556,2025-07-09,Sports,23.0,Male,8,3765.22,30121.76
557,2025-07-10,Groceries,36.0,Female,3,4082.3,12246.9
558,2025-07-11,Sports,47.0,Male,2,3563.51,7127.02
559,2025-07-12,Electronics,24.0,Male,4,4839.59,19358.36
560,2025-07-13,Furniture,,Female,3,4150.6,12451.8
561,2025-07-14,Electronics,58.0,Female,1,4525.16,4525.16
562,2025-07-15,Electronics,,Male,3,4674.5,14023.5
563,2025-07-16,Sports,51.0,Male,2,4026.61,8053.22
564,2025-07-17,Furniture,45.0,Male,8,3403.87,27230.96
565,2025-07-18,Furniture,32.0,Female,6,128.02,768.12
566,2025-07-19,Furniture,47.0,Male,9,2382.55,21442.95
567,2025-07-20,Groceries,54.0,Male,8,2898.7,23189.6
568,2025-07-21,Sports,46.0,Male,3,,4769.25
569,2025-07-22,Furniture,39.0,Female,5,1658.71,8293.55
570,2025-07-23,Groceries,21.0,,7,4809.68,33667.76
571,2025-07-24,Clothing,37.0,Male,5,4469.38,22346.9
572,2025-07-25,Clothing,49.0,Male,8,4260.98,34087.84
573,2025-07-26,Groceries,53.0,Female,5,2089.46,10447.3
574,2025-07-27,Groceries,21.0,Female,1,167.12,167.12
575,2025-07-28,Sports,44.0,Female,5,493.09,2465.45
576,2025-07-29,Sports,34.0,Female,4,1629.76,6519.04
577,2025-07-30,Clothing,29.0,Female,6,177.14,1062.84
578,2025-07-31,Furniture,39.0,Female,3,184.03,552.09
579,2025-08-01,Clothing,34.0,Female,5,4591.36,22956.8
580,2025-08-02,Furniture,27.0,Female,2,3560.18,7120.36
581,2025-08-03,Furniture,18.0,Female,6,1613.88,9683.28
582,2025-08-04,Sports,39.0,Male,6,749.96,4499.76
583,2025-08-05,Electronics,43.0,Male,5,2607.02,13035.1
584,2025-08-06,Electronics,35.0,Male,6,126.2,757.2
585,2025-08-07,Groceries,31.0,Female,7,4698.23,32887.61
586,2025-08-08,Sports,64.0,Male,5,2132.59,10662.95
587,2025-08-09,Furniture,46.0,Female,1,2071.44,2071.44
588,2025-08-10,Electronics,29.0,Female,8,2013.91,16111.28
589,2025-08-11,Furniture,53.0,Male,4,439.71,1758.84
590,2025-08-12,Electronics,52.0,Female,9,81498.0,733482.0
591,2025-08-13,Electronics,29.0,Male,6,3691.72,22150.32
592,2025-08-14,Electronics,24.0,Male,1,3413.01,3413.01
593,2025-08-15,Sports,46.0,Male,3,778.33,2334.99
594,2025-08-16,Clothing,28.0,Female,3,2936.32,8808.96
595,2025-08-17,Furniture,50.0,Male,4,2890.47,11561.88
596,2025-08-18,Sports,23.0,Female,6,4355.21,26131.26
597,2025-08-19,Sports,64.0,Male,7,1957.73,13704.11
598,2025-08-20,Sports,32.0,Male,4,1920.28,7681.12
599,2025-08-21,Sports,49.0,Male,6,3130.78,18784.68
600,2025-08-22,Sports,28.0,Female,1,3202.06,3202.06
601,2025-08-23,Groceries,40.0,Female,8,2399.5,19196.0
602,2025-08-24,Furniture,43.0,Female,7,2270.99,15896.93
603,2025-08-25,Sports,51.0,Male,9,2521.32,22691.88
604,2025-08-26,Furniture,63.0,Male,3,4319.12,12957.36
605,2025-08-27,Groceries,51.0,Female,2,2359.72,4719.44
606,2025-08-28,Groceries,46.0,Female,1,4705.67,4705.67
607,2025-08-29,Furniture,21.0,Female,3,2569.62,7708.86
608,2025-08-30,Electronics,34.0,Female,5,4751.08,23755.4
609,2025-08-31,Clothing,52.0,Female,2,4180.88,8361.76
610,2025-09-01,Electronics,30.0,Female,3,1875.91,5627.73
611,2025-09-02,Electronics,58.0,Male,4,4331.84,17327.36
612,2025-09-03,Electronics,56.0,Female,7,639.31,4475.17
613,2025-09-04,Sports,32.0,Male,3,4632.73,13898.19
614,2025-09-05,Groceries,46.0,Male,9,3195.05,28755.45
615,2025-09-06,Electronics,46.0,Female,8,366.51,2932.08
616,2025-09-07,Groceries,28.0,Female,4,3256.86,13027.44
617,2025-09-08,Furniture,49.0,Male,1,4873.81,4873.81
618,2025-09-09,Clothing,19.0,Female,1,442.02,442.02
619,2025-09-10,Furniture,64.0,Female,1,2817.97,2817.97
620,2025-09-11,Furniture,31.0,Male,1,3764.19,3764.19
621,2025-09-12,Sports,37.0,Male,8,4070.27,32562.16
622,2025-09-13,Clothing,39.0,Male,3,,6383.25
623,2025-09-14,Furniture,28.0,Female,6,1100.42,6602.52
624,2025-09-15,Furniture,44.0,Male,3,307.48,922.44
625,2025-09-16,Clothing,20.0,Female,5,2940.66,14703.3
626,2025-09-17,Clothing,34.0,Male,7,2319.26,16234.82
627,2025-09-18,Furniture,61.0,Male,2,,9497.7
628,2025-09-19,Clothing,45.0,Male,6,396.96,2381.76
629,2025-09-20,Furniture,46.0,Female,6,3458.44,20750.64
630,2025-09-21,Furniture,38.0,Female,3,222.33,666.99
631,2025-09-22,Sports,64.0,Male,6,940.03,5640.18
632,2025-09-23,Electronics,33.0,Male,5,2322.54,11612.7
633,2025-09-24,Furniture,54.0,Male,2,2328.87,4657.74
634,2025-09-25,Groceries,37.0,Female,9,3459.93,31139.37
635,2025-09-26,Electronics,23.0,Male,8,,36480.32
636,2025-09-27,Electronics,36.0,Female,3,3231.26,9693.78
637,2025-09-28,Electronics,,Male,8,4772.32,38178.56
638,2025-09-29,Sports,20.0,Male,9,4419.92,39779.28
639,2025-09-30,Furniture,18.0,Male,3,2964.05,8892.15
640,2025-10-01,Sports,55.0,Male,3,4185.58,12556.74
641,2025-10-02,Furniture,32.0,Male,2,3248.63,6497.26
642,2025-10-03,Sports,51.0,Male,8,484.93,3879.44
643,2025-10-04,Sports,52.0,Female,1,3728.77,3728.77
644,2025-10-05,Groceries,42.0,Male,8,565.05,4520.4
645,2025-10-06,Sports,41.0,Female,7,3011.01,21077.07
646,2025-10-07,Clothing,29.0,Male,7,3542.94,24800.58
647,2025-10-08,Groceries,35.0,Male,3,425.99,1277.97
648,2025-10-09,Sports,32.0,Female,1,1230.89,1230.89
649,2025-10-10,Electronics,61.0,Male,4,4586.79,18347.16
650,2025-10-11,Clothing,33.0,Female,9,3119.94,28079.46
651,2025-10-12,Clothing,44.0,Female,5,1306.8,6534.0
652,2025-10-13,Clothing,25.0,Male,1,3484.33,3484.33
653,2025-10-14,Groceries,63.0,Female,5,3024.2,15121.0
654,2025-10-15,Sports,42.0,Female,8,2557.72,20461.76
655,2025-10-16,Sports,34.0,Male,8,4883.32,39066.56
656,2025-10-17,Electronics,46.0,Female,5,3448.92,17244.6
657,2025-10-18,Electronics,25.0,Male,9,1939.66,17456.94
658,2025-10-19,Clothing,32.0,Male,1,4020.36,4020.36
659,2025-10-20,Electronics,44.0,Male,4,4434.46,17737.84
660,2025-10-21,Groceries,63.0,Male,3,713.58,2140.74
661,2025-10-22,Sports,24.0,Female,2,1082.71,2165.42
662,2025-10-23,Clothing,20.0,Male,8,1159.51,9276.08
663,2025-10-24,Electronics,46.0,Male,7,3486.94,24408.58
664,2025-10-25,Groceries,61.0,Female,9,3054.89,27494.01
665,2025-10-26,Groceries,41.0,Male,2,3133.06,6266.12
666,2025-10-27,Electronics,20.0,Male,4,4709.79,18839.16
667,2025-10-28,Sports,37.0,Female,6,3901.97,23411.82
668,2025-10-29,Electronics,63.0,Female,3,726.89,2180.67
669,2025-10-30,Clothing,32.0,Female,8,1802.78,14422.24
670,2025-10-31,Electronics,42.0,Female,3,2233.43,6700.29
671,2025-11-01,Groceries,47.0,Female,2,2040.21,4080.42
672,2025-11-02,Electronics,,Female,3,3379.61,10138.83
673,2025-11-03,Sports,24.0,Female,6,4470.28,26821.68
674,2025-11-04,Furniture,34.0,Male,2,1599.65,3199.3
675,2025-11-05,Electronics,61.0,Female,8,2804.2,22433.6
676,2025-11-06,Sports,37.0,Female,1,3968.11,3968.11
677,2025-11-07,Sports,53.0,Female,7,2139.47,14976.29
678,2025-11-08,Groceries,,Male,2,923.78,1847.56
679,2025-11-09,Sports,55.0,Male,6,2427.26,14563.56
680,2025-11-10,Sports,39.0,Female,2,370.59,741.18
681,2025-11-11,Sports,19.0,Female,2,,9435.36
682,2025-11-12,Sports,41.0,Female,8,,3732.96
683,2025-11-13,Clothing,25.0,Male,2,2248.44,4496.88
684,2025-11-14,Clothing,28.0,,7,2696.42,18874.94
685,2025-11-15,Groceries,30.0,Female,3,4927.99,14783.97
686,2025-11-16,Electronics,34.0,Male,8,,7308.08
687,2025-11-17,Sports,25.0,Female,7,660.71,4624.97
688,2025-11-18,Electronics,38.0,Male,8,142.66,1141.28
689,2025-11-19,Electronics,35.0,Male,7,862.3,6036.1
690,2025-11-20,Groceries,47.0,Female,6,1115.64,6693.84
691,2025-11-21,Sports,35.0,Female,7,3189.85,22328.95
692,2025-11-22,Sports,63.0,Female,5,1176.56,5882.8
693,2025-11-23,Furniture,64.0,Female,7,200.55,1403.85
694,2025-11-24,Electronics,48.0,Male,1,4150.43,4150.43
695,2025-11-25,Electronics,55.0,Male,1,1891.42,1891.42
696,2025-11-26,Clothing,49.0,Male,9,1833.11,16497.99
697,2025-11-27,Furniture,28.0,Female,5,1582.15,7910.75
698,2025-11-28,Clothing,62.0,Male,5,4879.33,24396.65
699,2025-11-29,Clothing,42.0,Female,3,933.57,2800.71
700,2025-11-30,Clothing,50.0,Male,5,4501.37,22506.85
701,2025-12-01,Groceries,55.0,Female,3,3906.34,11719.02
702,2025-12-02,Groceries,58.0,Female,9,474.75,4272.75
703,2025-12-03,Clothing,25.0,Male,9,4934.97,44414.73
704,2025-12-04,Furniture,28.0,Female,6,1429.69,8578.14
705,2025-12-05,Electronics,39.0,Female,1,583.06,583.06
706,2025-12-06,Furniture,41.0,Male,7,4163.64,29145.48
707,2025-12-07,Sports,58.0,Female,7,3562.71,24938.97
708,2025-12-08,Groceries,,Female,4,3124.37,12497.48
709,2025-12-09,Electronics,29.0,Female,8,864.31,6914.48
710,2025-12-10,Electronics,63.0,Male,6,2444.63,14667.78
711,2025-12-11,Sports,49.0,Male,4,3924.72,15698.88
712,2025-12-12,Sports,32.0,Female,4,1587.76,6351.04
713,2025-12-13,Clothing,33.0,Male,2,1627.28,3254.56
714,2025-12-14,Groceries,39.0,Female,2,115.39,230.78
715,2025-12-15,Groceries,45.0,Female,4,953.79,3815.16
716,2025-12-16,Furniture,37.0,Female,5,4389.49,21947.45
717,2025-12-17,Clothing,50.0,Female,8,2264.56,18116.48
718,2025-12-18,Clothing,27.0,Female,6,4922.75,29536.5
719,2025-12-19,Clothing,57.0,Male,4,2038.97,8155.88
720,2025-12-20,Clothing,49.0,Female,7,3604.41,25230.87
721,2025-12-21,Groceries,50.0,Male,8,1481.4,11851.2
722,2025-12-22,Groceries,19.0,Male,2,1882.67,3765.34
723,2025-12-23,Clothing,50.0,Female,7,1034.56,7241.92
724,2025-12-24,Furniture,50.0,Female,2,1800.61,3601.22
725,2025-12-25,Electronics,58.0,Male,2,2781.46,5562.92
726,2025-12-26,Electronics,30.0,Male,8,4959.69,39677.52
727,2025-12-27,Furniture,47.0,Male,2,3354.59,6709.18
728,2025-12-28,Clothing,50.0,Female,9,1076.31,9686.79
729,2025-12-29,Groceries,30.0,Male,1,320.31,320.31
730,2025-12-30,Electronics,43.0,Female,9,719.15,6472.35
731,2025-12-31,Sports,39.0,Female,1,2856.52,2856.52
732,2026-01-01,Sports,56.0,Female,2,3849.29,7698.58
733,2026-01-02,Furniture,19.0,Male,6,4708.05,28248.3
734,2026-01-03,Clothing,55.0,Female,6,177.53,1065.18
735,2026-01-04,Electronics,56.0,Female,1,2661.52,2661.52
736,2026-01-05,Clothing,43.0,Female,7,2407.25,16850.75
737,2026-01-06,Electronics,63.0,Female,8,3314.67,26517.36
738,2026-01-07,Furniture,32.0,,2,2841.94,5683.88
739,2026-01-08,Furniture,,Male,8,3466.49,27731.92
740,2026-01-09,Sports,59.0,Female,9,3324.6,29921.4
741,2026-01-10,Clothing,61.0,Female,6,673.36,4040.16
742,2026-01-11,Sports,57.0,Male,5,4018.62,20093.1
743,2026-01-12,Clothing,28.0,Female,9,703.84,6334.56
744,2026-01-13,Sports,20.0,Male,9,3522.8,31705.2
745,2026-01-14,Groceries,23.0,Female,1,2139.11,2139.11
746,2026-01-15,Groceries,26.0,Male,3,2617.87,7853.61
747,2026-01-16,Groceries,23.0,Male,9,4526.16,40735.44
748,2026-01-17,Groceries,26.0,Female,2,4460.43,8920.86
749,2026-01-18,Electronics,56.0,Female,4,4107.5,16430.0
750,2026-01-19,Groceries,48.0,Female,4,2599.73,10398.92
751,2026-01-20,Furniture,49.0,Male,2,3707.58,7415.16
752,2026-01-21,Furniture,58.0,Male,3,2613.2,7839.6
753,2026-01-22,Electronics,29.0,Male,3,4361.07,13083.21
754,2026-01-23,Groceries,25.0,Female,1,2073.6,2073.6
755,2026-01-24,Groceries,25.0,Male,6,4854.15,29124.9
756,2026-01-25,Groceries,45.0,Male,8,4668.38,37347.04
757,2026-01-26,Sports,37.0,Female,3,3733.85,11201.55
758,2026-01-27,Clothing,64.0,Male,5,1469.14,7345.7
759,2026-01-28,Sports,24.0,Male,1,745.1,745.1
760,2026-01-29,Clothing,28.0,Female,7,4288.05,30016.35
761,2026-01-30,Groceries,37.0,Male,1,909.98,909.98
762,2026-01-31,Groceries,33.0,Female,9,4285.88,38572.92
763,2026-02-01,Sports,21.0,Female,8,2504.75,20038.0
764,2026-02-02,Sports,23.0,Female,7,2092.13,14644.91
765,2026-02-03,Clothing,39.0,Female,7,4525.63,31679.41
766,2026-02-04,Furniture,43.0,Female,5,3058.87,15294.35
767,2026-02-05,Clothing,20.0,Male,5,86009.0,430045.0
768,2026-02-06,Sports,58.0,Male,5,2837.95,14189.75
769,2026-02-07,Sports,59.0,Female,1,1918.73,1918.73
770,2026-02-08,Electronics,31.0,Female,8,3949.65,31597.2
771,2026-02-09,Sports,28.0,Male,1,1338.71,1338.71
772,2026-02-10,Electronics,35.0,Female,4,4700.59,18802.36
773,2026-02-11,Furniture,29.0,Female,9,4480.53,40324.77
774,2026-02-12,Clothing,40.0,Female,9,1753.65,15782.85
775,2026-02-13,Clothing,29.0,Male,5,3674.37,18371.85
776,2026-02-14,Electronics,30.0,Male,4,2908.79,11635.16
777,2026-02-15,Clothing,42.0,Female,3,1754.48,5263.44
778,2026-02-16,Sports,62.0,Female,3,4943.76,14831.28
779,2026-02-17,Groceries,36.0,Male,5,223.66,1118.3
780,2026-02-18,Electronics,63.0,Male,1,1337.97,1337.97
781,2026-02-19,Clothing,53.0,Female,5,2648.36,13241.8
782,2026-02-20,Electronics,62.0,Female,6,2657.57,15945.42
783,2026-02-21,Electronics,25.0,Male,7,,20900.39
784,2026-02-22,Groceries,46.0,Male,9,3783.21,34048.89
785,2026-02-23,Sports,49.0,Male,3,3155.04,9465.12
786,2026-02-24,Electronics,61.0,Female,2,3041.38,6082.76
787,2026-02-25,Clothing,35.0,Male,3,362.22,1086.66
788,2026-02-26,Furniture,23.0,Female,9,1945.0,17505.0
789,2026-02-27,Electronics,35.0,Male,7,1237.07,8659.49
790,2026-02-28,Electronics,36.0,Male,9,1400.31,12602.79
791,2026-03-01,Groceries,39.0,Male,2,2816.25,5632.5
792,2026-03-02,Sports,54.0,Male,5,1077.58,5387.9
793,2026-03-03,Furniture,49.0,Female,4,1540.35,6161.4
794,2026-03-04,Clothing,58.0,Female,2,1261.72,2523.44
795,2026-03-05,Furniture,20.0,Male,9,4747.66,42728.94
796,2026-03-06,Clothing,45.0,Female,9,85825.0,772425.0
797,2026-03-07,Sports,27.0,Male,6,3088.71,18532.26
798,2026-03-08,Clothing,52.0,Male,6,4630.16,27780.96
799,2026-03-09,Groceries,46.0,Male,8,3950.48,31603.84
800,2026-03-10,Groceries,32.0,Male,6,58493.0,350958.0
801,2026-03-11,Groceries,50.0,Female,1,131.53,131.53
802,2026-03-12,Groceries,24.0,Male,4,3885.33,15541.32
803,2026-03-13,Furniture,29.0,Male,7,3542.19,24795.33
804,2026-03-14,Sports,47.0,Female,2,3114.74,6229.48
805,2026-03-15,Clothing,38.0,Male,9,3826.08,34434.72
806,2026-03-16,Clothing,48.0,Male,8,2613.32,20906.56
807,2026-03-17,Groceries,41.0,Male,8,3550.01,28400.08
808,2026-03-18,Groceries,37.0,Female,7,4682.34,32776.38
809,2026-03-19,Electronics,54.0,Male,4,1941.44,7765.76
810,2026-03-20,Sports,21.0,Female,2,3569.8,7139.6
811,2026-03-21,Furniture,45.0,Male,3,2430.87,7292.61
812,2026-03-22,Clothing,61.0,Male,6,3404.56,20427.36
813,2026-03-23,Electronics,37.0,Female,5,3838.18,19190.9
814,2026-03-24,Electronics,41.0,Male,8,322.72,2581.76
815,2026-03-25,Clothing,49.0,Male,6,3268.34,19610.04
816,2026-03-26,Furniture,58.0,,6,1211.03,7266.18
817,2026-03-27,Electronics,53.0,Female,1,3383.16,3383.16
818,2026-03-28,Electronics,51.0,Female,4,2394.82,9579.28
819,2026-03-29,Sports,53.0,Female,5,3890.41,19452.05
820,2026-03-30,Furniture,19.0,Female,3,704.66,2113.98
821,2026-03-31,Electronics,32.0,Male,9,3168.98,28520.82
822,2026-04-01,Furniture,51.0,Female,1,1464.51,1464.51
823,2026-04-02,Clothing,53.0,Male,6,4279.61,25677.66
824,2026-04-03,Groceries,23.0,Male,6,4649.08,27894.48
825,2026-04-04,Electronics,56.0,Male,5,4982.35,24911.75
826,2026-04-05,Sports,59.0,Female,5,4000.44,20002.2
827,2026-04-06,Clothing,29.0,Female,5,3793.3,18966.5
828,2026-04-07,Furniture,20.0,Male,6,1155.95,6935.7
829,2026-04-08,Clothing,62.0,Female,8,1746.43,13971.44
830,2026-04-09,Electronics,35.0,Female,2,2381.84,4763.68
831,2026-04-10,Furniture,57.0,Female,6,3889.57,23337.42
832,2026-04-11,Groceries,38.0,Female,1,4583.33,4583.33
833,2026-04-12,Clothing,32.0,Male,4,1026.78,4107.12
834,2026-04-13,Electronics,50.0,Male,3,4619.6,13858.8
835,2026-04-14,Sports,52.0,Female,9,3508.56,31577.04
836,2026-04-15,Furniture,43.0,Male,3,3092.78,9278.34
837,2026-04-16,Clothing,25.0,Female,6,1079.22,6475.32
838,2026-04-17,Clothing,53.0,Female,1,372.07,372.07
839,2026-04-18,Groceries,47.0,Male,6,2885.48,17312.88
840,2026-04-19,Groceries,40.0,Male,4,3292.43,13169.72
841,2026-04-20,Sports,59.0,Male,8,1132.83,9062.64
842,2026-04-21,Sports,61.0,Female,9,2826.64,25439.76
843,2026-04-22,Electronics,31.0,Male,4,4296.82,17187.28
844,2026-04-23,Electronics,31.0,,6,4191.82,25150.92
845,2026-04-24,Sports,19.0,Male,1,4644.04,4644.04
846,2026-04-25,Sports,54.0,Male,4,1892.84,7571.36
847,2026-04-26,Furniture,22.0,Female,7,1658.44,11609.08
848,2026-04-27,Groceries,55.0,Female,1,3772.19,3772.19
849,2026-04-28,Electronics,62.0,Female,8,2212.45,17699.6
850,2026-04-29,Groceries,58.0,Female,6,528.99,3173.94
851,2026-04-30,Groceries,64.0,Female,5,1485.73,7428.65
852,2026-05-01,Sports,31.0,Female,9,2151.05,19359.45
853,2026-05-02,Furniture,56.0,Female,2,1533.33,3066.66
854,2026-05-03,Clothing,42.0,Female,5,1727.81,8639.05
855,2026-05-04,Furniture,37.0,Male,6,1539.5,9237.0
856,2026-05-05,Furniture,19.0,Female,7,56691.0,396837.0
857,2026-05-06,Groceries,56.0,Female,5,3221.76,16108.8
858,2026-05-07,Furniture,23.0,Male,9,3026.73,27240.57
